gender,sex_act,survived
male,present,1
male,present,1
male,present,1
male,present,1
male,present,1
male,present,1
male,present,1
male,present,1
male,present,1
male,present,1
male,present,1
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,present,0
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,1
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
male,absent,0
